397557,III,0.49,0.49,NULL,INSTR_009,0,NULL,0.30952380952381
477779,III,1,1,NULL,INSTR_009,0,NULL,0
479860,III,0.81,0.81,NULL,INSTR_009,0,NULL,0.183574879227053
492928,III,1,1,NULL,INSTR_009,0,NULL,0
509029,III,0.74,0.74,NULL,INSTR_009,0,NULL,0
519057,III,0.28,0.28,NULL,INSTR_009,0,NULL,0
533172,III,0.883333333333333,0.883333333333333,NULL,INSTR_009,0,NULL,0.538461538461538
548180,III,0.92,0.92,NULL,INSTR_009,0,NULL,0
566428,III,0.835,0.835,NULL,INSTR_009,0,NULL,0
573214,III,0.84,0.84,NULL,INSTR_009,0,NULL,0
579723,III,0.35,0.35,NULL,INSTR_009,0,NULL,0
592961,III,0.95,0.95,NULL,INSTR_009,0,NULL,0.103092783505155
596846,III,0.8,0.8,NULL,INSTR_009,0,NULL,0.461538461538462
605493,III,0.75,0.75,NULL,INSTR_009,0,NULL,0.421052631578947
618004,III,0.89,0.89,NULL,INSTR_009,0,NULL,0.120481927710843
618631,III,1,1,NULL,INSTR_009,0,NULL,0
619508,III,1,1,NULL,INSTR_009,0,NULL,0
623052,III,0.99,0.99,NULL,INSTR_009,0,NULL,0.512820512820513
141355,KKK,0.71,0.71,NULL,INSTR_011,0,NULL,0.277777777777778
186988,KKK,1,1,NULL,INSTR_011,0,NULL,0
198956,KKK,1,1,NULL,INSTR_011,0,NULL,0.769230769230769
258245,KKK,0.57,0.57,NULL,INSTR_011,0,NULL,0.133333333333333
258509,KKK,0.87,0.87,NULL,INSTR_011,0,NULL,0
419024,KKK,0.86,0.86,NULL,INSTR_011,0,NULL,0.0641025641025641
470693,KKK,1,1,NULL,INSTR_011,0,NULL,0.952380952380952
2599883,KKK,0.86,0.86,NULL,INSTR_011,0,NULL,0.142857142857143
178179,LLL,0.915,0.915,NULL,INSTR_012,0,NULL,0.032258064516129
231959,LLL,0.628,0.628,NULL,INSTR_012,0,NULL,0
291674,LLL,0.893333333333333,0.893333333333333,NULL,INSTR_012,0,NULL,0.516129032258065
356568,LLL,0.68,0.68,NULL,INSTR_012,0,NULL,0.75
379528,LLL,0.63,0.63,NULL,INSTR_012,0,NULL,0
395758,LLL,0.78,0.78,NULL,INSTR_012,0,NULL,0.5
402210,LLL,0.333333333333333,0.333333333333333,NULL,INSTR_012,0,NULL,0.19047619047619
402695,LLL,0.81,0.81,NULL,INSTR_012,0,NULL,0
418035,LLL,0.72,0.72,NULL,INSTR_012,0,NULL,0
428932,LLL,0.89,0.89,NULL,INSTR_012,0,NULL,0.0188679245283019
432222,LLL,0.71,0.71,NULL,INSTR_012,0,NULL,0
434397,LLL,0.944,0.944,NULL,INSTR_012,0,NULL,0
465900,LLL,0.78,0.78,NULL,INSTR_012,0,NULL,0.0378787878787879
467822,LLL,0.973333333333333,0.973333333333333,NULL,INSTR_012,0,NULL,0.0178571428571429
472651,LLL,0.815,0.815,NULL,INSTR_012,0,NULL,0.247058823529412
586914,NNN,0.7,0.7,NULL,INSTR_014,0,NULL,0.4
587550,NNN,0.533333333333333,0.533333333333333,NULL,INSTR_014,0,NULL,0
589507,NNN,0.5,0.5,NULL,INSTR_014,0,NULL,0
590122,NNN,1,1,NULL,INSTR_014,0,NULL,0
593583,NNN,1,1,NULL,INSTR_014,0,NULL,0
593734,NNN,0.76,0.76,NULL,INSTR_014,0,NULL,0
594033,NNN,0.774,0.774,NULL,INSTR_014,0,NULL,0.434782608695652
595941,NNN,1,1,NULL,INSTR_014,0,NULL,0
598313,NNN,1,1,NULL,INSTR_014,0,NULL,0
600671,NNN,0.98,0.98,NULL,INSTR_014,0,NULL,0.302325581395349
601757,NNN,0.96,0.96,NULL,INSTR_014,0,NULL,0.448979591836735
608842,NNN,0.7,0.7,NULL,INSTR_014,0,NULL,0.178571428571429
609527,NNN,0.88,0.88,NULL,INSTR_014,0,NULL,0.166666666666667
611464,NNN,0.808,0.808,NULL,INSTR_014,0,NULL,0.125
620923,NNN,0.692,0.692,NULL,INSTR_014,0,NULL,0.909090909090909
622096,NNN,0.92,0.92,NULL,INSTR_014,0,NULL,0.0178571428571429
627190,NNN,0.836,0.836,NULL,INSTR_014,0,NULL,0.5
630834,NNN,1,1,NULL,INSTR_014,0,NULL,0.454545454545455
633424,NNN,1,1,NULL,INSTR_014,0,NULL,0
642083,NNN,0.008,0.008,NULL,INSTR_014,0,NULL,0
643770,NNN,0.373333333333333,0.373333333333333,NULL,INSTR_014,0,NULL,0.142857142857143
652680,NNN,0.886,0.886,NULL,INSTR_014,0,NULL,0.862745098039216
653412,NNN,0.664,0.664,NULL,INSTR_014,0,NULL,0.7
656187,NNN,1,1,NULL,INSTR_014,0,NULL,0
674640,NNN,0.8,0.8,NULL,INSTR_014,0,NULL,0
676176,NNN,1,1,NULL,INSTR_014,0,NULL,1
678801,NNN,0.008,0.008,NULL,INSTR_014,0,NULL,0
680787,NNN,0.008,0.008,NULL,INSTR_014,0,NULL,0
683713,NNN,0.737333333333333,0.737333333333333,NULL,INSTR_014,0,NULL,0.120689655172414
689094,NNN,1,1,NULL,INSTR_014,0,NULL,0.0238095238095238
689129,NNN,1,1,NULL,INSTR_014,0,NULL,0
690430,NNN,0.008,0.008,NULL,INSTR_014,0,NULL,0.222222222222222
2080474,GGG,0.88,0.88,NULL,INSTR_007,0,NULL,0.04
2155014,GGG,0.76,0.76,NULL,INSTR_007,0,NULL,0.55
2269561,GGG,0.2,0.2,NULL,INSTR_007,0,NULL,0
2280739,GGG,0.92,0.92,NULL,INSTR_007,0,NULL,0
2513997,GGG,0.62,0.62,NULL,INSTR_007,0,NULL,1
2520649,GGG,0.45,0.45,NULL,INSTR_007,0,NULL,0
2545113,GGG,0.825555555555555,0.825555555555555,NULL,INSTR_007,0,NULL,0.235294117647059
2556060,GGG,0.895,0.895,NULL,INSTR_007,0,NULL,0.162162162162162
2609908,GGG,0.725,0.725,NULL,INSTR_007,0,NULL,0
2666831,GGG,0.6425,0.6425,NULL,INSTR_007,0,NULL,0.0833333333333333
46148,HHH,0.87,0.87,NULL,INSTR_008,0,NULL,0.0144927536231884
80358,HHH,0.712,0.712,NULL,INSTR_008,0,NULL,0.25
100064,HHH,0.89,0.89,NULL,INSTR_008,0,NULL,0.0288461538461538
160946,HHH,0.93,0.93,NULL,INSTR_008,0,NULL,0
283953,HHH,0.88,0.88,NULL,INSTR_008,0,NULL,0
298322,HHH,0.781333333333333,0.781333333333333,NULL,INSTR_008,0,NULL,0.375
354895,HHH,0.68,0.68,NULL,INSTR_008,0,NULL,0.857142857142857
418035,HHH,0.88,0.88,NULL,INSTR_008,0,NULL,0
464981,HHH,0.936666666666667,0.936666666666667,NULL,INSTR_008,0,NULL,0.0272108843537415
468021,HHH,0.516,0.516,NULL,INSTR_008,0,NULL,0
496916,HHH,0.62,0.62,NULL,INSTR_008,0,NULL,0
502517,HHH,0.736666666666667,0.736666666666667,NULL,INSTR_008,0,NULL,0.111111111111111
503368,HHH,0.192,0.192,NULL,INSTR_008,0,NULL,0.142857142857143
537328,HHH,0.753333333333333,0.753333333333333,NULL,INSTR_008,0,NULL,0.133333333333333
552822,HHH,0.810666666666667,0.810666666666667,NULL,INSTR_008,0,NULL,1
553490,HHH,0.6,0.6,NULL,INSTR_008,0,NULL,0
554608,HHH,0.92,0.92,NULL,INSTR_008,0,NULL,0.266666666666667
558602,HHH,0.58,0.58,NULL,INSTR_008,0,NULL,0
572074,HHH,0.875,0.875,NULL,INSTR_008,0,NULL,0.0434782608695652
201425,LLL,0.56,0.56,NULL,INSTR_012,0,NULL,0
230052,LLL,0.44,0.44,NULL,INSTR_012,0,NULL,1
263862,LLL,0.88,0.88,NULL,INSTR_012,0,NULL,0.5
407404,LLL,0.893333333333333,0.893333333333333,NULL,INSTR_012,0,NULL,0
421326,LLL,0.69,0.69,NULL,INSTR_012,0,NULL,0
439710,LLL,0.84,0.84,NULL,INSTR_012,0,NULL,0.454545454545455
446397,LLL,0.82,0.82,NULL,INSTR_012,0,NULL,0.5
480207,LLL,0.91,0.91,NULL,INSTR_012,0,NULL,0.156626506024096
484252,LLL,0.6,0.6,NULL,INSTR_012,0,NULL,0.842696629213483
493793,LLL,0.77,0.77,NULL,INSTR_012,0,NULL,0
496601,LLL,0.836666666666667,0.836666666666667,NULL,INSTR_012,0,NULL,0.238095238095238
524377,LLL,0.89,0.89,NULL,INSTR_012,0,NULL,0.0909090909090909
526549,LLL,0.91,0.91,NULL,INSTR_012,0,NULL,0
545751,LLL,0.95,0.95,NULL,INSTR_012,0,NULL,0.307692307692308
550814,LLL,1,1,NULL,INSTR_012,0,NULL,0
553825,LLL,0.693333333333333,0.693333333333333,NULL,INSTR_012,0,NULL,0
557351,LLL,0.75,0.75,NULL,INSTR_012,0,NULL,0
443539,DDD,0.848,0.848,NULL,INSTR_004,0,NULL,0.5
480943,DDD,0.68,0.68,NULL,INSTR_004,0,NULL,0.6
490081,DDD,0.8,0.8,NULL,INSTR_004,0,NULL,0
492240,DDD,1,1,NULL,INSTR_004,0,NULL,0.733333333333333
499891,DDD,0.8,0.8,NULL,INSTR_004,0,NULL,0.230769230769231
505108,DDD,0.42,0.42,NULL,INSTR_004,0,NULL,0
522373,DDD,1,1,NULL,INSTR_004,0,NULL,0.222222222222222
532565,DDD,0.536,0.536,NULL,INSTR_004,0,NULL,0.136986301369863
533988,DDD,0.65,0.65,NULL,INSTR_004,0,NULL,0
548996,DDD,0.714,0.714,NULL,INSTR_004,0,NULL,0
550381,DDD,0.6,0.6,NULL,INSTR_004,0,NULL,0.2
553575,DDD,0.855,0.855,NULL,INSTR_004,0,NULL,0.333333333333333
556165,DDD,0.365,0.365,NULL,INSTR_004,0,NULL,0.294117647058824
628835,MMM,0.632,0.632,NULL,INSTR_013,0,NULL,0.46031746031746
629921,MMM,0.872,0.872,NULL,INSTR_013,0,NULL,0.0555555555555556
634433,MMM,0.77,0.77,NULL,INSTR_013,0,NULL,0
1033968,MMM,0.752,0.752,NULL,INSTR_013,0,NULL,0
1721270,MMM,0.728,0.728,NULL,INSTR_013,0,NULL,0
2051699,MMM,0.64,0.64,NULL,INSTR_013,0,NULL,0
2336922,MMM,0.78,0.78,NULL,INSTR_013,0,NULL,0.2
2416424,MMM,0.66,0.66,NULL,INSTR_013,0,NULL,0.137254901960784
2577893,MMM,0.72,0.72,NULL,INSTR_013,0,NULL,0.235294117647059
130467,NNN,0.792,0.792,NULL,INSTR_014,0,NULL,0.571428571428571
242893,NNN,1,1,NULL,INSTR_014,0,NULL,1
266514,NNN,0.9,0.9,NULL,INSTR_014,0,NULL,0.307692307692308
280054,NNN,1,1,NULL,INSTR_014,0,NULL,0
292136,NNN,0.8,0.8,NULL,INSTR_014,0,NULL,0
303582,NNN,0.832,0.832,NULL,INSTR_014,0,NULL,0.5
582332,OOO,0.91,0.91,NULL,INSTR_015,0,NULL,0
583993,OOO,0.82,0.82,NULL,INSTR_015,0,NULL,0.102040816326531
596243,OOO,0.84,0.84,NULL,INSTR_015,0,NULL,0.0277777777777778
598887,OOO,0.61,0.61,NULL,INSTR_015,0,NULL,0.0714285714285714
601123,OOO,0.8,0.8,NULL,INSTR_015,0,NULL,0.75
603231,OOO,0.87,0.87,NULL,INSTR_015,0,NULL,0
606939,OOO,0.96,0.96,NULL,INSTR_015,0,NULL,0.0144927536231884
609265,OOO,0.92,0.92,NULL,INSTR_015,0,NULL,0.3
618571,OOO,0.72,0.72,NULL,INSTR_015,0,NULL,0.257575757575758
618632,OOO,0.91,0.91,NULL,INSTR_015,0,NULL,0.9
622433,OOO,0.850666666666667,0.850666666666667,NULL,INSTR_015,0,NULL,0
625802,OOO,0.43,0.43,NULL,INSTR_015,0,NULL,0.0984848484848485
631257,OOO,0.52,0.52,NULL,INSTR_015,0,NULL,0.3
633429,OOO,0.933333333333333,0.933333333333333,NULL,INSTR_015,0,NULL,0
634869,OOO,0.51,0.51,NULL,INSTR_015,0,NULL,0
638034,OOO,0.81,0.81,NULL,INSTR_015,0,NULL,0.0333333333333333
653653,OOO,0.76,0.76,NULL,INSTR_015,0,NULL,0.103448275862069
679189,OOO,0.8,0.8,NULL,INSTR_015,0,NULL,0.194444444444444
682897,OOO,0.855,0.855,NULL,INSTR_015,0,NULL,0.111111111111111
685705,OOO,0.57,0.57,NULL,INSTR_015,0,NULL,0.0655737704918033
690192,OOO,0.96,0.96,NULL,INSTR_015,0,NULL,0.0714285714285714
1763186,OOO,0.832,0.832,NULL,INSTR_015,0,NULL,0.545454545454545
577652,HHH,0.67,0.67,NULL,INSTR_008,0,NULL,0.125
592092,HHH,0.846666666666667,0.846666666666667,NULL,INSTR_008,0,NULL,0.454545454545455
596243,HHH,0.98,0.98,NULL,INSTR_008,0,NULL,0.0277777777777778
596368,HHH,0.8,0.8,NULL,INSTR_008,0,NULL,0.0357142857142857
596754,HHH,0.695,0.695,NULL,INSTR_008,0,NULL,0.333333333333333
600680,HHH,0.72,0.72,NULL,INSTR_008,0,NULL,0.416666666666667
625566,HHH,0.99,0.99,NULL,INSTR_008,0,NULL,0.223880597014925
626552,HHH,0.86,0.86,NULL,INSTR_008,0,NULL,0
628117,HHH,0.66,0.66,NULL,INSTR_008,0,NULL,0
634508,HHH,0.17,0.17,NULL,INSTR_008,0,NULL,0.783783783783784
645147,HHH,0.73,0.73,NULL,INSTR_008,0,NULL,1
645847,HHH,0.92,0.92,NULL,INSTR_008,0,NULL,0.434782608695652
647987,HHH,0.79,0.79,NULL,INSTR_008,0,NULL,0
649041,HHH,0.52,0.52,NULL,INSTR_008,0,NULL,0.75
674691,HHH,0.725,0.725,NULL,INSTR_008,0,NULL,0.216216216216216
684944,HHH,0.86,0.86,NULL,INSTR_008,0,NULL,0
685487,HHH,0.94,0.94,NULL,INSTR_008,0,NULL,0.239130434782609
687981,HHH,0.73,0.73,NULL,INSTR_008,0,NULL,0
2291598,HHH,0.773333333333333,0.773333333333333,NULL,INSTR_008,0,NULL,0.8
2437591,HHH,0.86,0.86,NULL,INSTR_008,0,NULL,0.583333333333333
165806,III,0.61,0.61,NULL,INSTR_009,0,NULL,0.777777777777778
285391,III,0.78,0.78,NULL,INSTR_009,0,NULL,0
599276,GGG,0.82,0.82,NULL,INSTR_007,0,NULL,0.25
602109,GGG,0.53,0.53,NULL,INSTR_007,0,NULL,0
602913,GGG,0.616666666666667,0.616666666666667,NULL,INSTR_007,0,NULL,0.75
607443,GGG,0.9,0.9,NULL,INSTR_007,0,NULL,1
619014,GGG,0.173333333333333,0.173333333333333,NULL,INSTR_007,0,NULL,0.111111111111111
623919,GGG,0.7,0.7,NULL,INSTR_007,0,NULL,0
625548,GGG,0.7275,0.7275,NULL,INSTR_007,0,NULL,0.2
625609,GGG,1,1,NULL,INSTR_007,0,NULL,0.4
627238,GGG,0.84,0.84,NULL,INSTR_007,0,NULL,0.115384615384615
630496,GGG,0.7,0.7,NULL,INSTR_007,0,NULL,0
633179,GGG,0.94,0.94,NULL,INSTR_007,0,NULL,0
633747,GGG,0.72,0.72,NULL,INSTR_007,0,NULL,0.333333333333333
633840,GGG,0.84,0.84,NULL,INSTR_007,0,NULL,0.125
642821,GGG,0.8,0.8,NULL,INSTR_007,0,NULL,0
674616,GGG,0.62,0.62,NULL,INSTR_007,0,NULL,0
684169,GGG,0.848,0.848,NULL,INSTR_007,0,NULL,0
687688,GGG,0.93,0.93,NULL,INSTR_007,0,NULL,0
692175,GGG,0.6,0.6,NULL,INSTR_007,0,NULL,0
692936,GGG,0.6,0.6,NULL,INSTR_007,0,NULL,0
694983,GGG,0.7,0.7,NULL,INSTR_007,0,NULL,0.666666666666667
1626710,GGG,0.82,0.82,NULL,INSTR_007,0,NULL,0.515625
1721270,GGG,0.62,0.62,NULL,INSTR_007,0,NULL,0
2452045,GGG,0.752,0.752,NULL,INSTR_007,0,NULL,0
204746,HHH,0.806666666666667,0.806666666666667,NULL,INSTR_008,0,NULL,0.3
228703,HHH,0.9,0.9,NULL,INSTR_008,0,NULL,0.414634146341463
281651,HHH,0.58,0.58,NULL,INSTR_008,0,NULL,0.0121951219512195
315850,HHH,0.64,0.64,NULL,INSTR_008,0,NULL,0.104651162790698
318147,HHH,0.895,0.895,NULL,INSTR_008,0,NULL,0.0416666666666667
612598,LLL,0.98,0.98,NULL,INSTR_012,0,NULL,0
620922,LLL,0.872,0.872,NULL,INSTR_012,0,NULL,0.527272727272727
621883,LLL,0.82,0.82,NULL,INSTR_012,0,NULL,0
624230,LLL,0.6,0.6,NULL,INSTR_012,0,NULL,0
624773,LLL,0.765,0.765,NULL,INSTR_012,0,NULL,0.0588235294117647
680014,EEE,0.905,0.905,NULL,INSTR_005,0,NULL,0
685412,EEE,0.93,0.93,NULL,INSTR_005,0,NULL,0
688281,EEE,0.84,0.84,NULL,INSTR_005,0,NULL,0.1
694579,EEE,0.87,0.87,NULL,INSTR_005,0,NULL,0.275862068965517
695090,EEE,0.66,0.66,NULL,INSTR_005,0,NULL,0
697255,EEE,0.91,0.91,NULL,INSTR_005,0,NULL,0
1352733,EEE,0.98,0.98,NULL,INSTR_005,0,NULL,0.584269662921348
1474869,EEE,0.93,0.93,NULL,INSTR_005,0,NULL,0.557377049180328
1521540,EEE,0.876,0.876,NULL,INSTR_005,0,NULL,0.894736842105263
1691815,EEE,0.36,0.36,NULL,INSTR_005,0,NULL,0
1962062,EEE,0.815,0.815,NULL,INSTR_005,0,NULL,0.0434782608695652
2388623,EEE,0.47,0.47,NULL,INSTR_005,0,NULL,0.2
2471283,EEE,0.546666666666667,0.546666666666667,NULL,INSTR_005,0,NULL,0
31663,FFF,0.54,0.54,NULL,INSTR_006,0,NULL,0.73972602739726
151800,NNN,0.6,0.6,NULL,INSTR_014,0,NULL,0
178072,NNN,0.26,0.26,NULL,INSTR_014,0,NULL,0
281799,NNN,0.648,0.648,NULL,INSTR_014,0,NULL,0
285475,NNN,0.672,0.672,NULL,INSTR_014,0,NULL,0.21875
542054,BBB,0.712,0.712,NULL,INSTR_002,0,NULL,0.136363636363636
572949,BBB,0.728,0.728,NULL,INSTR_002,0,NULL,0
574035,BBB,0.94,0.94,NULL,INSTR_002,0,NULL,0.2
576439,BBB,0.93,0.93,NULL,INSTR_002,0,NULL,0.392857142857143
583977,BBB,0.6,0.6,NULL,INSTR_002,0,NULL,0
588132,BBB,0.88,0.88,NULL,INSTR_002,0,NULL,0.766666666666667
588707,BBB,0.914,0.914,NULL,INSTR_002,0,NULL,0
603440,BBB,0.8,0.8,NULL,INSTR_002,0,NULL,0
615229,BBB,0.625,0.625,NULL,INSTR_002,0,NULL,0.338709677419355
616794,BBB,0.64,0.64,NULL,INSTR_002,0,NULL,0.108108108108108
622192,BBB,0.852833333333333,0.852833333333333,NULL,INSTR_002,0,NULL,0
626579,LLL,0.59,0.59,NULL,INSTR_012,0,NULL,0
630891,LLL,0.346666666666667,0.346666666666667,NULL,INSTR_012,0,NULL,0
638243,LLL,0.666666666666667,0.666666666666667,NULL,INSTR_012,0,NULL,0
653887,LLL,0.85,0.85,NULL,INSTR_012,0,NULL,0.285714285714286
657002,LLL,0.9,0.9,NULL,INSTR_012,0,NULL,0.5
679237,LLL,0.74,0.74,NULL,INSTR_012,0,NULL,0.169811320754717
680541,LLL,0.89,0.89,NULL,INSTR_012,0,NULL,0
687379,LLL,0.55,0.55,NULL,INSTR_012,0,NULL,0.105263157894737
694706,LLL,0.69,0.69,NULL,INSTR_012,0,NULL,0
700815,LLL,0.75,0.75,NULL,INSTR_012,0,NULL,0
1345808,LLL,0.893333333333333,0.893333333333333,NULL,INSTR_012,0,NULL,0.404761904761905
1560989,LLL,0.69,0.69,NULL,INSTR_012,0,NULL,0.857142857142857
1848820,LLL,0.6,0.6,NULL,INSTR_012,0,NULL,0
2446599,LLL,0.816,0.816,NULL,INSTR_012,0,NULL,0
2508785,LLL,0.813333333333333,0.813333333333333,NULL,INSTR_012,0,NULL,0.666666666666667
2510414,LLL,0.517333333333333,0.517333333333333,NULL,INSTR_012,0,NULL,0
2637219,LLL,0.9,0.9,NULL,INSTR_012,0,NULL,0.27906976744186
74113,MMM,0.94,0.94,NULL,INSTR_013,0,NULL,0
105883,MMM,0.648,0.648,NULL,INSTR_013,0,NULL,0.44
178258,MMM,0.68,0.68,NULL,INSTR_013,0,NULL,0.333333333333333
584806,OOO,0.53,0.53,NULL,INSTR_015,0,NULL,0.0909090909090909
585224,OOO,0.66,0.66,NULL,INSTR_015,0,NULL,0.0930232558139535
586946,OOO,0.6,0.6,NULL,INSTR_015,0,NULL,0.307692307692308
594823,OOO,0.72,0.72,NULL,INSTR_015,0,NULL,0
596513,OOO,0.850666666666667,0.850666666666667,NULL,INSTR_015,0,NULL,0.391304347826087
598649,OOO,0.64,0.64,NULL,INSTR_015,0,NULL,0.263157894736842
602029,OOO,0.66,0.66,NULL,INSTR_015,0,NULL,0.8
602511,OOO,0.88,0.88,NULL,INSTR_015,0,NULL,0.0789473684210526
603597,OOO,0.87,0.87,NULL,INSTR_015,0,NULL,0.333333333333333
610917,OOO,0.78,0.78,NULL,INSTR_015,0,NULL,0
615229,OOO,0.95,0.95,NULL,INSTR_015,0,NULL,0.338709677419355
616919,OOO,0.924,0.924,NULL,INSTR_015,0,NULL,0.48
622192,OOO,0.752,0.752,NULL,INSTR_015,0,NULL,0
623903,OOO,0.866666666666667,0.866666666666667,NULL,INSTR_015,0,NULL,0
623935,OOO,0.75,0.75,NULL,INSTR_015,0,NULL,0
627097,OOO,0.655,0.655,NULL,INSTR_015,0,NULL,0.666666666666667
631016,OOO,0.76,0.76,NULL,INSTR_015,0,NULL,0
634817,OOO,0.59,0.59,NULL,INSTR_015,0,NULL,0.222222222222222
684671,OOO,0.66,0.66,NULL,INSTR_015,0,NULL,0.0641025641025641
686268,OOO,0.645,0.645,NULL,INSTR_015,0,NULL,0
688136,OOO,0.73,0.73,NULL,INSTR_015,0,NULL,0.745098039215686
691873,OOO,0.5,0.5,NULL,INSTR_015,0,NULL,0
694006,OOO,0.565,0.565,NULL,INSTR_015,0,NULL,0
694070,OOO,0.6,0.6,NULL,INSTR_015,0,NULL,0
697328,OOO,0.7,0.7,NULL,INSTR_015,0,NULL,0
958987,OOO,0.77,0.77,NULL,INSTR_015,0,NULL,0
581598,HHH,0.59,0.59,NULL,INSTR_008,0,NULL,0.1
586935,HHH,0.8,0.8,NULL,INSTR_008,0,NULL,0.454545454545455
587446,HHH,0.55,0.55,NULL,INSTR_008,0,NULL,0.8125
594048,HHH,0.52,0.52,NULL,INSTR_008,0,NULL,0
605294,HHH,0.992,0.992,NULL,INSTR_008,0,NULL,0.796610169491525
628390,HHH,0.76,0.76,NULL,INSTR_008,0,NULL,0.235294117647059
640658,HHH,0.3,0.3,NULL,INSTR_008,0,NULL,0
641744,HHH,0.89,0.89,NULL,INSTR_008,0,NULL,0.25
643434,HHH,0.7,0.7,NULL,INSTR_008,0,NULL,0
650461,HHH,0.695,0.695,NULL,INSTR_008,0,NULL,0.025
653051,HHH,0.39,0.39,NULL,INSTR_008,0,NULL,0
653144,HHH,0.81,0.81,NULL,INSTR_008,0,NULL,0.307692307692308
655609,HHH,0.792,0.792,NULL,INSTR_008,0,NULL,0.833333333333333
682981,HHH,0.855,0.855,NULL,INSTR_008,0,NULL,0.166666666666667
684610,HHH,0.872,0.872,NULL,INSTR_008,0,NULL,0.0689655172413793
684671,HHH,0.75,0.75,NULL,INSTR_008,0,NULL,0.0641025641025641
686268,HHH,0.43,0.43,NULL,INSTR_008,0,NULL,0
687772,HHH,0.968,0.968,NULL,INSTR_008,0,NULL,0.357142857142857
693902,HHH,0.96,0.96,NULL,INSTR_008,0,NULL,0
1878918,HHH,0.81,0.81,NULL,INSTR_008,0,NULL,0.0689655172413793
2226620,HHH,1,1,NULL,INSTR_008,0,NULL,0
2540362,HHH,0.71,0.71,NULL,INSTR_008,0,NULL,0
109577,III,0.76,0.76,NULL,INSTR_009,0,NULL,0.307692307692308
315945,III,0.776666666666667,0.776666666666667,NULL,INSTR_009,0,NULL,0
602672,GGG,0.86,0.86,NULL,INSTR_007,0,NULL,0.125
604969,GGG,0.86,0.86,NULL,INSTR_007,0,NULL,0
620277,GGG,0.755,0.755,NULL,INSTR_007,0,NULL,0.259259259259259
630891,GGG,0.445,0.445,NULL,INSTR_007,0,NULL,0
633924,GGG,0.813333333333333,0.813333333333333,NULL,INSTR_007,0,NULL,0
646131,GGG,0.844,0.844,NULL,INSTR_007,0,NULL,0
651979,GGG,0.3,0.3,NULL,INSTR_007,0,NULL,0
690044,GGG,0.72,0.72,NULL,INSTR_007,0,NULL,0.333333333333333
695256,GGG,0.7,0.7,NULL,INSTR_007,0,NULL,0
697964,GGG,0.87,0.87,NULL,INSTR_007,0,NULL,0
1268696,GGG,0.64,0.64,NULL,INSTR_007,0,NULL,0
2274938,GGG,0.928,0.928,NULL,INSTR_007,0,NULL,0
2508785,GGG,0.826666666666667,0.826666666666667,NULL,INSTR_007,0,NULL,0.666666666666667
2581603,GGG,0.545,0.545,NULL,INSTR_007,0,NULL,0.25
2667478,GGG,0.96,0.96,NULL,INSTR_007,0,NULL,0
285475,HHH,0.726666666666667,0.726666666666667,NULL,INSTR_008,0,NULL,0.21875
287258,HHH,0.77,0.77,NULL,INSTR_008,0,NULL,0.111111111111111
320014,HHH,0.750666666666667,0.750666666666667,NULL,INSTR_008,0,NULL,0.0526315789473684
333993,HHH,0.84,0.84,NULL,INSTR_008,0,NULL,0.375
173335,FFF,0.768,0.768,NULL,INSTR_006,0,NULL,0
249704,FFF,0.19,0.19,NULL,INSTR_006,0,NULL,0.625
528261,BBB,0.872,0.872,NULL,INSTR_002,0,NULL,0.576923076923077
537572,BBB,0.688,0.688,NULL,INSTR_002,0,NULL,0.769230769230769
540310,BBB,0.648,0.648,NULL,INSTR_002,0,NULL,0.260869565217391
549872,BBB,0.488,0.488,NULL,INSTR_002,0,NULL,0.111111111111111
552395,BBB,0.92,0.92,NULL,INSTR_002,0,NULL,0
558962,BBB,0.6,0.6,NULL,INSTR_002,0,NULL,0.882352941176471
561819,BBB,0.82,0.82,NULL,INSTR_002,0,NULL,0.488372093023256
567152,BBB,0.808,0.808,NULL,INSTR_002,0,NULL,0.0555555555555556
569141,BBB,0.6,0.6,NULL,INSTR_002,0,NULL,0
569928,BBB,0.808,0.808,NULL,INSTR_002,0,NULL,0.428571428571429
573453,BBB,0.4,0.4,NULL,INSTR_002,0,NULL,0.666666666666667
592854,BBB,1,1,NULL,INSTR_002,0,NULL,1
594326,BBB,0.435,0.435,NULL,INSTR_002,0,NULL,0
596347,BBB,0.82,0.82,NULL,INSTR_002,0,NULL,0.09375
540310,NNN,0.688,0.688,NULL,INSTR_014,0,NULL,0.260869565217391
553599,NNN,1,1,NULL,INSTR_014,0,NULL,0.210526315789474
559381,NNN,0.812,0.812,NULL,INSTR_014,0,NULL,0
560653,NNN,0.6,0.6,NULL,INSTR_014,0,NULL,0
573336,NNN,0.88,0.88,NULL,INSTR_014,0,NULL,0.363636363636364
577680,NNN,0.6,0.6,NULL,INSTR_014,0,NULL,0.84375
579303,NNN,0.52,0.52,NULL,INSTR_014,0,NULL,0
580688,NNN,0.972,0.972,NULL,INSTR_014,0,NULL,0.931818181818182
584315,NNN,0.632,0.632,NULL,INSTR_014,0,NULL,0.772727272727273
586236,NNN,0.81,0.81,NULL,INSTR_014,0,NULL,0
597853,NNN,1,1,NULL,INSTR_014,0,NULL,0
602133,NNN,0.85,0.85,NULL,INSTR_014,0,NULL,0.0238095238095238
620698,NNN,0.008,0.008,NULL,INSTR_014,0,NULL,0
628437,NNN,0.763333333333333,0.763333333333333,NULL,INSTR_014,0,NULL,0
628954,NNN,0.526,0.526,NULL,INSTR_014,0,NULL,0.2
